age,marital,duration,job=admin.,job=blue-collar,job=entrepreneur,job=housemaid,job=management,job=retired,job=self-employed,job=services,job=student,job=technician,job=unemployed,education=basic.4y,education=basic.6y,education=basic.9y,education=high.school,education=professional.course,education=university.degree,default=no,default=yes,housing=no,housing=yes,loan=no,loan=yes,contact=cellular,contact=telephone,month=apr,month=aug,month=dec,month=jul,month=jun,month=mar,month=may,month=nov,month=oct,month=sep,day_of_week=fri,day_of_week=mon,day_of_week=thu,day_of_week=tue,day_of_week=wed,y
-44.56153975748033,0.0,179.94379016702743,-7.994019593182192,13.627996847998178,11.026484418644928,5.084104835188172,18.172236955525825,13.975799590971949,9.325951446391972,7.170726083959652,9.31718929942849,-2.3603215802168735,6.791605215820788,7.247242901059776,4.93600425002755,16.79985747802197,4.25655462219003,6.376660197157955,-7.423273589653088,-12.446812176702947,0.8149593487309634,1.4862836572338562,-5.384712445500567,-0.27008033954177935,2.6413390253334144,-7.594375946198299,-6.106609144807139,1.0439911589272097,11.810685224267166,8.203635234368654,2.7772613483875928,14.641232524563561,17.65609510583507,-4.217777265373649,10.82216149678623,4.861272876463367,-0.14551520816587332,10.296539062434045,3.375226735814553,1.729843826848606,8.346615166448776,11.072817294410864,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.8180715993629509,1.4879328994368768,-5.3857194118852,-0.27154547598928497,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-1.9495901523385273,1.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
-46.14178521588744,1.0,442.50467403802145,-3.7669746497824117,24.50901877786277,2.741511405908719,5.6777926923206365,4.936242897036998,18.014114073885807,4.711688753334677,5.792929277208342,-0.0016378640839739278,-6.222512568282914,1.8811168882991167,18.69562711055876,4.9739774247002275,4.021904336250017,-3.9818372019186343,15.192131270016322,-11.959659900629688,-2.210323694205449,1.7642531635083163,12.769788778695096,-2.088641533257987,5.438917405249793,8.656616020361831,2.500552498206847,-6.56477875311664,5.959103024134738,0.9474562709851719,6.4241197324181964,-6.871857289342168,4.149272734395455,8.403273780510634,-6.958356499929113,13.658825390441862,13.162592849240909,5.406541398929802,7.244470359950741,-0.8521566527972985,6.785766901771854,17.555579569007485,1.4934419918442035,0.0
35.93388020265168,0.0,218.03556295308832,-4.370904067145291,-1.9297813176822696,0.17580266242018072,-8.29939462909634,4.249098018650617,0.13230118701427143,-5.054371221752067,-2.9959759931736056,-0.40284951912567835,2.6428537816331934,-6.919300703809023,-7.1366041096121995,-10.352492709653667,7.029032847701048,-1.1241337112458383,2.700013996022395,-2.8891569309465184,3.9157137156234234,-9.330156241717365,-3.889810611775455,-2.1022678174534937,4.505877760666052,3.092526479532976,-4.254856453893457,-4.326552875562434,-7.887650450152606,-3.0287529004738687,-7.113889770815112,-3.5805184447840244,8.695600781542808,5.151003533737746,-5.728806502420516,4.538785195795371,-3.8429611138960023,-0.8159891902956653,5.560236992096121,2.9688217844121643,-4.919775754335548,3.464495155706251,4.907390196258554,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-34.71762344491716,0.0,430.6632085559427,-3.5343149163327086,21.60827432092948,1.7581943779309237,3.756686310584825,3.8451319569443942,15.802680560603651,2.9915295254146876,4.45336288970055,-0.7582236479146842,-5.2658940049640455,0.2745062941571619,15.922816984376837,2.8213586328199294,3.4847601004068847,-4.198920881419872,14.097616213857298,-11.024846469734936,-0.5796668977343483,0.2752906882942317,11.274603901897626,-1.8429109959918502,5.7366369977196,8.326049692414694,2.308962760166881,-6.284425032091599,4.381026244197443,-0.4279441995147349,4.386469895145619,-7.133949215198314,4.000352974226083,7.250682376058248,-6.991346632839836,12.589338286294367,11.394690473965467,4.948570176964629,6.7782904480225294,-0.6324050440017802,5.519403724443801,16.265754966044756,1.2538335970195655,0.0
-1.9495901523385273,1.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-46.14178493091459,0.0,442.50467612018736,-3.7669746744365455,24.509018663103735,2.741511475696214,5.677792664302673,4.936242993432393,18.01411398058886,4.7116888152255525,5.792929248708167,-0.0016377930526713057,-6.222512456087253,1.8811169069992424,18.695627100315754,4.973977490106768,4.021904390289523,-3.9818372234462456,15.192131287852654,-11.959659852434966,-2.2103236923485414,1.7642532506079778,12.769788683088272,-2.0886414865914515,5.43891732318,8.656616058398575,2.500552478187544,-6.564778633801818,5.959103083653786,0.9474563614171461,6.424119761328491,-6.871857168805,4.14927278271687,8.40327378149745,-6.9583564273339,13.65882529278011,13.162592809454955,5.406541455693836,7.244470326391863,-0.8521565773654469,6.785766877874928,17.555579454191026,1.4934419897683728,0.0
-1.9495901523385273,0.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
128.0172031720756,0.0,261.98268562934265,-0.2201461065944859,-19.712283644023124,-12.24891207286709,-23.609079226574078,-11.697451952650937,-15.69875189100821,-21.51175964683124,-14.628476095523714,-11.53558536003345,8.360958450608724,-22.6113046369673,-23.57534573806699,-27.842250497265827,-4.166685084852331,-7.291192179509424,-1.4935677369528195,2.2913997256812553,22.648650852705792,-20.934676145152153,-10.024050888275719,1.6574533140559113,9.977562694249709,3.6171710378398894,-0.4202433359141358,-2.2908420625684256,-18.09837503015435,-20.02018534188808,-24.63942129035417,-10.867346682233519,1.879073743016198,-9.167697726546464,-7.46127068415801,-2.645298087005069,-13.788753853597724,-1.5751625187897487,0.1376692375700681,2.4979320362719077,-12.519702524799822,-2.1075749827911388,-2.159290971288091,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.586233595305075,0.0,179.93210463187313,-7.995131067937681,13.63276955744084,11.029813117044254,5.088210534188972,18.176508201456155,13.980046405320907,9.330362944040036,7.173844955721908,9.320171146872147,-2.361856420348841,6.795811354348638,7.251655479881697,4.940694351212122,16.802854905191747,4.258205273185536,6.377788093690121,-7.424664535144177,-12.451831761183493,0.818071598337581,1.4879328988935148,-5.38571941155345,-0.27154547550657726,2.64120061311283,-7.595400421290104,-6.107155218370724,1.0467311472335497,11.815237566234483,8.208334240579715,2.7792117448600377,14.643056485058413,17.659931332833008,-4.2173137220944374,10.824089068261014,4.863943102206061,-0.14530952471470546,10.29799203299149,3.3753514099632804,1.7318837519476489,8.348112870042893,11.074708682230877,0.0
-44.5862330831109,0.0,179.93210487425222,-7.995131044883724,13.632769458446354,11.02981304800113,5.08821044902946,18.176508112862923,13.980046317234425,9.330362852537721,7.173844891030956,9.320171085023327,-2.361856388513523,6.795811267105834,7.251655388356952,4.940694253931066,16.802854843019787,4.258205238948096,6.377788070295545,-7.424664506293498,-12.451831657068377,0.8180715337839747,1.4879328646853036,-5.385719390667186,-0.27154544511704465,2.64120061598375,-7.595400400040674,-6.107155207044193,1.0467310904013067,11.815237471810809,8.208334143113957,2.7792117044053404,14.643056447226241,17.659931253262844,-4.217313731709158,10.82408902827976,4.8639430468208245,-0.1453095289809473,10.297992002854302,3.375351407377321,1.7318837096359665,8.348112838977862,11.074708643000136,0.0
128.26429632156476,1.0,261.72785294652874,-0.21509291252884455,-19.774972169963746,-12.27022174769239,-23.65062921209079,-11.721117583177781,-15.746564577174729,-21.548988884863174,-14.657457277495622,-11.551996007876419,8.381630761793472,-22.646079314985194,-23.635264288588647,-27.88881076127993,-4.178366335869613,-7.295928244131141,-1.517198285633774,2.311597075150423,22.68397189904746,-20.966877244036528,-10.056335628951194,1.6627846357787281,9.984030418010258,3.610050649410731,-0.42433759313882297,-2.284780360606279,-18.132484091617098,-20.049988365879468,-24.683503772964826,-10.873063215487916,1.8758009321260334,-9.192673523027034,-7.461997760922606,-2.668416764136837,-13.826952087846747,-1.5850409176815539,0.1275708697783563,2.5026643521716405,-12.54706862723848,-2.135428074182653,-2.1645208491785275,0.0
-46.141785215882656,1.0,442.50467403801593,-3.7669746497823104,24.50901877786154,2.7415114059083097,5.677792692319835,4.93624289703654,18.01411407388487,4.71168875333396,5.792929277207781,-0.0016378640842861641,-6.222512568282511,1.881116888298451,18.695627110557588,4.973977424699332,4.02190433624979,-3.9818372019187183,15.19213127001585,-11.959659900629287,-2.210323694204773,1.7642531635076992,12.769788778694462,-2.0886415332578827,5.438917405249908,8.656616020361682,2.5005524982067646,-6.564778753116515,5.959103024134078,0.9474562709846029,6.4241197324173465,-6.871857289342267,4.149272734395388,8.403273780510148,-6.958356499929117,13.6588253904414,13.162592849240161,5.406541398929606,7.2444703599505385,-0.8521566527972066,6.785766901771322,17.55557956900693,1.4934419918441024,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360335668,0.0,179.93210462806346,-7.9951310683001005,13.632769558997031,11.029813118129614,5.088210535527661,18.176508202848854,13.980046406705629,9.330362945478441,7.173844956738844,9.32017114784441,-2.3618564208492865,6.79581135572008,7.25165548132045,4.940694352741357,16.80285490616911,4.258205273723746,6.377788094057891,-7.424664535597717,-12.451831762820175,0.8180715993523417,1.4879328994312588,-5.385719411881787,-0.2715454759842901,2.6412006130677064,-7.595400421624156,-6.107155218548788,1.046731148126934,11.815237567718818,8.20833424211186,2.7792117454959775,14.643056485653158,17.659931334083865,-4.217313721943309,10.824089068889531,4.863943103076709,-0.14530952464764207,10.29799203346526,3.375351410003939,1.731883752612777,8.348112870531246,11.074708682847596,0.0
-46.14178521586718,1.0,442.5046740380018,-3.766974649782009,24.509018777857673,2.741511405906971,5.677792692317223,4.936242897035064,18.014114073881917,4.711688753331619,5.792929277205968,-0.0016378640853257562,-6.222512568281227,1.8811168882962523,18.69562711055387,4.973977424696398,4.0219043362490705,-3.981837201919036,15.192131270014418,-11.95965990062806,-2.210323694202543,1.764253163505662,12.769788778692467,-2.088641533257555,5.4389174052503435,8.65661602036127,2.5005524982065133,-6.564778753116161,5.959103024131938,0.9474562709827177,6.424119732414577,-6.8718572893426595,4.149272734395203,8.403273780508602,-6.958356499929195,13.658825390439997,13.162592849237795,5.406541398929002,7.244470359949933,-0.8521566527969087,6.785766901769614,17.55557956900524,1.4934419918437802,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344069,0.0,179.93210462802293,-7.995131068303858,13.632769559013248,11.029813118140918,5.088210535541637,18.176508202863342,13.980046406720053,9.330362945493444,7.1738449567494476,9.32017114785454,-2.3618564208545094,6.795811355734392,7.2516554813354634,4.940694352757325,16.802854906179263,4.258205273729357,6.377788094061712,-7.424664535602431,-12.451831762837239,0.8180715993629477,1.4879328994368752,-5.3857194118852,-0.2715454759892834,2.6412006130672245,-7.595400421627619,-6.107155218550625,1.04673114813627,11.81523756773429,8.208334242127847,2.7792117455026153,14.643056485659319,17.659931334096875,-4.217313721941712,10.824089068896061,4.863943103085793,-0.14530952464694039,10.297992033470173,3.375351410004351,1.7318837526197242,8.348112870536319,11.074708682854002,0.0
-44.38697208339167,0.0,180.0263984965637,-7.986162266011659,13.594257224679588,11.002952914896794,5.055080495992207,18.142042318595045,13.945777667751814,9.294765330683928,7.148677903632819,9.296109782488397,-2.349471364311522,6.761870841402395,7.216049142231075,4.902848607683123,16.77866782362238,4.244885706767688,6.368686779837304,-7.413440605372342,-12.411327324413202,0.7929579822823275,1.4746247048035444,-5.377593919696949,-0.2597228819679797,2.642317500189765,-7.587133644081224,-6.102748797438016,1.0246214121485677,11.778503440514106,8.170416639891068,2.7634734480144583,14.628338435621208,17.628975739899296,-4.221054182986248,10.808534952731641,4.84239630083785,-0.14696924224173838,10.286267605540884,3.3743453792459506,1.715423023473527,8.336027479158219,11.059446542772246,0.0
-44.58623360344071,1.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-46.14178521588744,1.0,442.50467403802145,-3.7669746497824117,24.50901877786277,2.741511405908719,5.6777926923206365,4.936242897036998,18.014114073885807,4.711688753334677,5.792929277208342,-0.0016378640839739278,-6.222512568282914,1.8811168882991167,18.69562711055876,4.9739774247002275,4.021904336250017,-3.9818372019186343,15.192131270016322,-11.959659900629688,-2.210323694205449,1.7642531635083163,12.769788778695096,-2.088641533257987,5.438917405249793,8.656616020361831,2.500552498206847,-6.56477875311664,5.959103024134738,0.9474562709851719,6.4241197324181964,-6.871857289342168,4.149272734395455,8.403273780510634,-6.958356499929113,13.658825390441862,13.162592849240909,5.406541398929802,7.244470359950741,-0.8521566527972985,6.785766901771854,17.555579569007485,1.4934419918442035,0.0
-1.9495901523385273,1.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.2495960727887797,1.171533688015781,1.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-44.58623360344071,0.0,179.9321046280229,-7.995131068303858,13.632769559013251,11.02981311814092,5.0882105355416405,18.176508202863346,13.980046406720055,9.330362945493448,7.17384495674945,9.320171147854541,-2.3618564208545108,6.795811355734395,7.251655481335467,4.94069435275733,16.802854906179263,4.258205273729358,6.377788094061712,-7.424664535602431,-12.451831762837243,0.818071599362951,1.4879328994368768,-5.3857194118852,-0.271545475989285,2.641200613067224,-7.595400421627619,-6.107155218550625,1.0467311481362729,11.815237567734293,8.208334242127851,2.779211745502617,14.643056485659319,17.659931334096875,-4.217313721941711,10.824089068896061,4.863943103085795,-0.14530952464694014,10.297992033470173,3.3753514100043507,1.7318837526197262,8.348112870536319,11.074708682854002,0.0
-46.14178521588744,1.0,442.50467403802145,-3.7669746497824117,24.50901877786277,2.741511405908719,5.6777926923206365,4.936242897036998,18.014114073885807,4.711688753334677,5.792929277208342,-0.0016378640839739278,-6.222512568282914,1.8811168882991167,18.69562711055876,4.9739774247002275,4.021904336250017,-3.9818372019186343,15.192131270016322,-11.959659900629688,-2.210323694205449,1.7642531635083163,12.769788778695096,-2.088641533257987,5.438917405249793,8.656616020361831,2.500552498206847,-6.56477875311664,5.959103024134738,0.9474562709851719,6.4241197324181964,-6.871857289342168,4.149272734395455,8.403273780510634,-6.958356499929113,13.658825390441862,13.162592849240909,5.406541398929802,7.244470359950741,-0.8521566527972985,6.785766901771854,17.555579569007485,1.4934419918442035,0.0
-1.9495901523385273,1.0,765.3976922400196,-7.590226192790409,6.712756143932959,13.563831140367963,1.3329053600357277,19.88479331369693,3.54608360691824,14.30944026531412,1.3732630848089693,11.013562439977315,11.176255382323326,4.781046649400744,17.107211823247795,15.116921961011947,12.402101307297162,-7.320242567553478,17.95812341329162,-4.4858629026545795,-1.9223658188752875,15.271261075632836,-2.05645269703054,5.1481828767511,-7.288073568656651,14.555185474835792,-0.6039438867507314,11.937994773408434,15.18904417476369,14.971222582280458,10.90739987178175,11.820471687895257,11.642735424660572,8.556314593845094,4.299359457004139,-1.486083715342675,6.992789790889642,14.209247356215169,2.0403259854167732,10.845459067318911,3.0799519020056376,-0.24959607278877974,1.171533688015781,1.0
128.25846444632342,0.0,261.7339025939363,-0.21521160463076403,-19.773491189820646,-12.269719931186312,-23.64964850811501,-11.720560829680183,-15.745435603343283,-21.54811085579902,-14.6567734759611,-11.551609952736674,8.38114235353835,-22.64525925601558,-23.63384860649865,-27.887711884134905,-4.178092364925843,-7.295817576287889,-1.516639393422234,2.311119785797343,22.68313966173178,-20.966117135944504,-10.05557215651541,1.6626592543184417,9.983878540868167,3.610219507456664,-0.42423960617243334,-2.2849234848963955,-18.131678420027896,-20.049286444112113,-24.682463618626365,-10.87292959732755,1.8758767624332742,-9.192085312337262,-7.461980969835662,-2.667870756997302,-13.826049451843774,-1.5848070299575663,0.12780879145188231,2.5025520957252847,-12.546422077751242,-2.1347694725078594,-2.1643987072224813,0.0
-46.14178521588744,0.0,442.50467403802145,-3.7669746497824117,24.50901877786277,2.741511405908719,5.6777926923206365,4.936242897036998,18.014114073885807,4.711688753334677,5.792929277208342,-0.0016378640839739278,-6.222512568282914,1.8811168882991167,18.69562711055876,4.9739774247002275,4.021904336250017,-3.9818372019186343,15.192131270016322,-11.959659900629688,-2.210323694205449,1.7642531635083163,12.769788778695096,-2.088641533257987,5.438917405249793,8.656616020361831,2.500552498206847,-6.56477875311664,5.959103024134738,0.9474562709851719,6.4241197324181964,-6.871857289342168,4.149272734395455,8.403273780510634,-6.958356499929113,13.658825390441862,13.162592849240909,5.406541398929802,7.244470359950741,-0.8521566527972985,6.785766901771854,17.555579569007485,1.4934419918442035,0.0
